ID,Time,X0,X1,X2,X3,X4,X5,y
0,25,1.6940412283360047,36.27202691128487,-7.1176453895046805,-0.6477432897900357,22.377717466235325,-40.01259009289344,-40.0536308330503
0,26,6.72796602923151,-48.63217741223285,40.25181947511895,-22.85656966089259,-47.90986955381133,-30.932725507913073,4.987717550897379
0,27,-18.943531495158005,49.237415187137216,-18.89009116322251,40.943588723898245,-33.58034869442204,48.02595810250301,-62.00310385632192
0,28,-48.69008021284888,-40.41060070940365,-3.829743660036712,46.266610047813344,-31.598412688391065,3.1146322347021638,-3.5286916182993475
0,29,27.593665628917392,-11.822602262720771,44.6828777883691,21.585086704517053,-19.460493919526765,-28.796477254902197,-4.536661502866805
0,30,5.872606440747795,-18.537662471736414,-2.721074695704914,33.90362371220189,-19.774171584228228,8.145781596946733,-1.2742197101455497
0,31,15.58816439547654,-35.212026382267815,-3.7854002799519435,-35.76262868876016,29.82952626539476,-41.765606382367224,-9.450257538127685
0,32,34.97682147430213,-34.31750689186636,18.414245857976084,19.036506473900445,10.921539290190516,-5.843514001858054,-44.58362883934164
0,33,48.39635266713775,-48.792181710222216,24.597128867769058,-31.51900306487524,37.3814614540226,-6.045787690240665,-71.1137047557561
0,34,-16.52813634503366,-48.11483538437744,-17.455310736463815,20.543240735768393,4.903540478856485,1.8666447599344878,-5.114029136324697
0,35,7.461298258884774,-24.044740068264446,-34.96266953484094,9.634755049708545,-13.559613785037861,3.8451838642464367,16.682960515899037
0,36,36.096048481715215,-43.63034016296743,-36.63904677926732,-6.424004852869217,-17.321404967233278,-46.79393149580542,-51.702494156801286
0,37,-4.784949551343367,4.099399296040303,8.295367636809345,-9.10975082990705,-27.88049452187228,15.965141474532174,-8.05237881574759
0,38,-44.55779066906438,49.03024350003966,6.531626221359986,41.35533356919119,4.160433174396282,-0.5982270651303381,-19.76574017072418
0,39,49.616684437018904,41.12344986034826,-38.783092933417706,28.195013699209113,-3.9845926327877237,-40.661059344497964,-72.2837716319233
0,40,42.22528804682074,-5.349551418822685,-41.56058488220735,-43.002275831926475,-39.59561009722853,15.068754416921507,-50.25980913332484
0,41,-9.211040705698693,36.14439159908618,20.39083832012261,-4.318079947491448,12.152910496431048,14.931492678233283,6.930763815917225
0,42,44.41024197297895,-7.677730066536327,25.977113465812778,0.25609159221126276,11.918635705590887,-25.505592661282485,-14.959544540512935
0,43,18.502877269075938,-13.639674151539182,-31.88826396761947,-16.63806705353995,17.128016054849596,5.244298510274625,-1.9026228760541906
0,44,13.672897660606985,27.806606685529957,37.721596709480664,-34.523975204129464,-20.429392680300808,-43.302550688725496,-10.560346228001245
0,45,44.894013466545886,43.131146437388054,38.63318141515491,-4.181157951786155,-19.41292871827287,37.965426235317636,-73.53892847628953
0,46,-20.63123651196558,33.593950020891555,20.996288665677255,-34.05612765583051,-37.732238543328194,-39.51526631638984,-23.647242368761813
0,47,-44.008068988649704,-46.72388797406749,-1.4801800610941243,-12.998096160730242,-8.677150494550567,3.587217621938933,52.64760400575215
0,48,-48.68882794334238,42.76506894002084,-6.933198440558208,-6.262916851565016,-22.119949053011144,22.114205093082944,-12.257053201862286
0,49,45.770041057135614,7.0986092650142325,-18.664157126308833,-3.4680377636988595,40.26859557536547,-29.979892669312058,-87.39385917143254
0,50,-9.886304997770146,-35.88522881815051,14.51874290972708,9.987413521256293,-35.01165938376626,2.1840633970987824,11.354095341252428
0,51,-49.06166200604878,-45.85635179143214,11.713841263476255,-24.605069196696327,-41.42560871971111,11.403907353523564,45.2835461295562
0,52,-33.159857668963994,0.21229460951778378,11.96284636837337,-28.23163632784813,28.902637493236767,36.81689515929692,67.5466855217851
0,53,33.984590179621264,-44.36910740892568,47.57331617088923,16.097313448627702,23.408671520706278,-19.356241276435725,-68.91513581225672
0,54,-3.7546441868586697,-44.38239208983194,-27.58094857025224,1.0544152581287278,-43.492596616456005,-23.31343368283858,19.653551589010654
0,55,-6.246239689409919,20.47453956799697,-38.27855317962735,7.099912890859315,24.244819366911344,4.5036831300646725,16.111040099636
0,56,34.04612291232216,-48.00888943728773,-29.29868392413837,-44.37384838354526,21.78012309049018,-47.761755312484325,6.666398145509553
0,57,24.675823511299242,-0.1523731210825474,-43.51750349906216,-16.340891471606255,34.45556121979175,34.33840049093669,19.461863856830227
0,58,-28.945446991111158,-5.999378278523373,-38.7277428954962,32.134958155379024,29.68372764147003,32.67930927053122,46.515894788215064
0,59,-5.667335418588607,-27.479767469299475,41.55296854093979,-9.546113691337155,-17.551987181837944,-39.02566922494827,1.5515429346094596
0,60,-18.366434250049167,-29.865638147423812,36.450893470923106,46.186412237697255,-14.718065512658953,-5.867184939327899,12.284586273843553
0,61,49.513503854692985,24.106658475072194,48.01575670639852,-15.98490355014657,-46.83960472970404,-24.770686652555163,-45.6512038567385
0,62,-46.74583038714211,-7.760914707089604,28.60318081699448,47.787609748537264,-37.03042900824369,-13.586434330190265,-4.641330955161441
0,63,37.734374750455856,7.732718780161406,27.305126165536606,38.16940888959536,40.66219980988515,-34.48851938310897,-128.9636311681779
0,64,-32.13377971498484,48.596642956710866,-18.442654993371633,38.0369379676208,33.4456976011231,7.138672505873835,-13.363338117107801
0,65,-14.469363829515167,-8.478160721867532,-1.7309674147551775,-14.626132656751011,-2.157334923542507,-43.98902104639968,32.21969103080208
0,66,-43.29248081988132,-2.477380242349845,2.4002336617931377,17.685813639859774,-10.819725289497342,-36.05453064749845,-0.9590124607095688
0,67,-9.979989317008986,-46.95810431533125,-36.003913740307816,-12.69285925029157,23.906939594406623,24.8249614663047,-40.37914692540445
0,68,33.53411926694105,-13.581752122614162,22.551271887955764,15.827650601917412,-8.645410010368316,-40.12108699073514,7.284282297050306
0,69,-43.30819241139178,25.30310808360467,-13.958744527833844,-23.738954228861875,-4.832698525747617,6.1718697085913234,7.475752312557295
0,70,-11.293213957608927,-38.74792917080576,43.83364476090527,11.626859920757148,-46.06432212810488,-33.93467610034704,-5.629227290902261
0,71,-27.951053165035134,-13.576152236203932,-9.922010194381834,-25.165323172060294,15.463065662017044,-30.433439896060964,29.158792323285244
0,72,-0.23355379828983303,7.3172143299975545,-3.222165411852693,-19.04014207613708,25.619161417696148,39.33079244449719,33.12328484444014
0,73,39.7412351296215,-27.593331142394582,1.4255703992877216,-24.85950655595265,26.511715992000035,-25.293729221962803,-20.374077245856412
0,74,22.916864251425565,12.050660001485149,23.262082160395053,29.94887118600367,-15.195886377466806,47.288545840703264,47.238431888039166
0,75,23.238490851644002,-14.629845823612861,40.73646801055516,-1.1951277538363883,34.96722322892117,-29.739998648715915,-40.34375403117843
0,76,-14.82288816318703,-40.19938537950123,41.812314003769956,-38.69783054233894,-22.64415746198579,-23.590942687771154,43.76072759055551
0,77,-2.915960456312881,12.871166630030963,-3.4428665207675877,22.534775277193447,25.998976715979822,11.696057687871011,-10.307627656144096
0,78,-10.909462450854079,-11.20549418012714,-16.060685842635515,-6.628248767057222,26.980706945010937,38.48482541977077,25.642194037187366
0,79,-17.957121316381034,14.983199713040648,38.4718825409508,37.701097539280894,-33.79706206580529,-21.209705632997366,-9.180879462841245
0,80,-13.320990069481574,3.224712999498223,-43.98882144202532,48.01742749033609,38.01907769614826,13.17008665251278,3.468115459772249
0,81,41.53011480562334,-28.08832713757522,0.31335236456403237,-28.624070483213394,-9.799249576764154,-42.02965039763501,23.496486747576586
0,82,12.110040334434323,-10.556462838829596,29.18867663684992,-27.508138026730933,-22.837825884354967,-33.70241964778967,-17.094038595972034
0,83,-5.3443799824487,23.55822814341414,-0.5169825211302168,2.956540154596034,-45.36027568591017,19.70060448310271,-42.72532602918834
0,84,-20.2259563277563,20.564215540889236,25.761703946629055,30.349472345569083,-28.150044940422035,22.008570450150003,23.201198927429576
0,85,12.11288056215286,39.23455784411662,-32.856338032263665,-26.351965133921983,49.307410401433245,-26.674365839174406,-12.294422016166216
0,86,-38.662569435107606,42.2424409194697,-49.52431439114472,-36.39977956777052,20.722284100733134,-37.71495460915434,-15.712131300995408
0,87,10.66255550620049,27.872109397522323,-36.77925303513272,-7.371768029142956,-19.94946048352213,7.39622545655584,-56.86379766999543
0,88,-43.249608816808525,-39.93699560766449,-6.842820282243423,46.94320497060308,1.925994387771766,-11.892198807783096,5.107305782893141
0,89,43.86783412525443,-46.72326176089232,-26.35260540379878,40.64171624905717,-36.74862064458419,43.15556263916672,11.174928733498547
0,90,43.847622990520875,19.01643406024924,-18.44832399693448,32.863345977584174,-22.861495872304715,42.95096637385785,7.7399967126207
0,91,-41.00330055901943,-10.513966255761062,38.573884389456296,-32.04652365437896,-30.455269676199435,-30.972434035163822,33.427514777411574
0,92,-23.719088482046235,33.09610844269402,-35.68090122297887,32.11024650276907,11.346075264417564,44.41056764523982,-21.94524450099576
0,93,-34.115376017110165,-15.470694373771124,16.47928827103216,-24.248100519906412,-46.769390363675825,26.36764810133417,19.844963274186558
0,94,-45.601060630899056,39.668987075808786,5.087151057136488,49.5653608828768,49.13199241470656,30.517998557297446,24.882140989194856
0,95,-14.56516543749784,-5.648215212094996,-41.052415965296206,-10.67187044568196,13.54802917712243,8.763937770819055,2.6277308426676114
0,96,24.896277813998566,-39.538773957907324,40.916243980287945,-27.40130082666753,-27.73535328677459,8.029637409066147,-35.07755469824699
0,97,-37.81248296370015,-3.489009093931287,22.17412716045422,1.0520935252681838,2.9889995932790043,-0.3800199028392157,34.956302630374736
0,98,32.61242963146486,20.741754244828073,0.5007919754074805,13.541400094957389,-29.178577917181926,28.386132564919677,-41.04994476353468
0,99,17.379097969625775,16.762582162763124,-46.323922641094114,-17.2476092549661,-0.3180552755681987,-49.57322205274296,-26.06227222037994
1,0,-36.232526466507096,-45.56951954126273,19.683526242678056,-36.88184868056824,-27.644469300873798,10.640553748100565,59.85881224062278
1,1,-43.375587568085095,-7.607732377587709,-41.03451907288661,-35.34941813099692,-40.41195278289197,14.442712840741109,-6.411466141391733
1,2,-34.71267925291477,20.326377914816945,-46.093207604849894,-27.181157687288383,-42.91560036724648,5.582167129010649,-39.28753992460138
1,3,13.873005257523275,-44.61414004503732,4.656738292142904,2.057033450725939,-21.6100269029874,-18.78514036885711,-4.596928296624041
1,4,18.13104768362777,-19.286915986688633,19.50216127349691,1.1087349080384854,-26.96882982527582,-12.684496876349868,2.0139712638543767
1,5,28.063245657767638,-14.992303754506509,-1.4962408438108241,49.46082992546367,-5.796980997624686,23.093907252621136,-26.015571918490775
1,6,-42.091356426233496,33.53372155021724,-41.126461217575894,16.264692332425923,-12.35597478690201,-14.51305884244016,-42.96122607673212
1,7,22.14947913501541,-48.81611109492642,-9.348890300998661,-37.15660597263194,3.2187637810662366,-15.088078572232433,-14.837842931901912
1,8,-38.8393925918473,-1.833191792949421,-12.242730594488357,31.79774015482593,2.184187394403068,42.351215021915195,28.184179288840408
1,9,-23.716274853919717,49.182597918315736,31.654961043410225,-43.06483114645386,34.27871331401383,25.730088681295513,52.54683670154052
1,10,-43.76357641713885,-0.618211332732642,22.82105755126898,-20.916206964053842,47.75359759346887,-7.912175000014898,74.10387561178514
1,11,-18.042906481513587,-26.174515800762478,-34.933080457690295,-35.68823642009394,44.82559078080476,15.133894174850056,-36.266562276079725
1,12,24.172152143072367,3.7487481618056506,-0.7506564015103194,-37.98907960372332,-15.39536821112717,34.76678637671489,-69.58911444993294
1,13,35.81172824497733,5.9710058665969825,10.39918371337788,9.476606964028342,47.118079586961045,43.00803886065013,-37.15053614395607
1,14,25.80126588607557,19.27364846118057,-48.035845205800186,2.4583185178052105,43.295772946310706,16.286402127868143,-11.364432842943827
1,15,38.64861133433617,-11.52278065777729,23.5438769002362,-31.485008615419897,-8.22326248068127,15.011922498003457,-59.510558227416205
1,16,15.215876766813679,-3.89329141777516,-42.08304157533242,-31.140227144883458,-19.614855802326726,-41.14123732244228,28.31289900105415
1,17,1.6974345507309607,40.81187532224074,18.579004151334473,29.429302832316253,-26.6458082530609,-3.4386276874964565,-8.47651602312318
1,18,10.183512691389339,-1.2377740614425505,0.22724053384906995,5.139786718645581,-13.21192869084016,17.664170611209713,12.141987252279378
1,19,-9.759811287810471,25.30684825779346,-49.736070912013666,42.03298358545882,27.237735913773193,37.46359365919437,38.11133132792761
1,20,14.853355418283641,-29.885538490680496,-9.895375315015812,8.886954758829226,17.12196648642626,43.16827572228506,7.034142282047113
1,21,-22.119678720578317,3.3749123786215733,-19.431677624305554,-13.928765436279946,44.829672788380876,35.620118986852205,46.729406376138684
1,22,-37.78921245595668,19.321971165350476,-0.48129678192838554,-39.1187481006893,47.76388758118986,49.75940423037051,73.97687077321525
1,23,-1.5291573659268067,44.80596013625885,34.537485863755094,31.809175246050486,39.19345098449263,24.176440522451543,36.831834663577375
1,24,5.010268702710782,-32.96190245869454,19.532047743522156,15.009755288418432,-14.614442103564997,23.500854436882037,34.314346459137965
1,25,40.762210893645474,-9.960938967951869,14.142570384012316,35.120432644607334,-49.347681126046915,1.521812914321572,-32.39478553773686
1,26,-9.12112166961925,-15.840525282201611,-38.55567928831164,-15.212870339915362,10.81067387927174,-23.12698832866351,8.464220632317462
1,27,29.995428330775766,-32.95258120182778,9.825015946090275,36.9984809061925,37.23637281566876,-48.814903321241076,-44.38203265717487
1,28,13.052110074819808,-20.099033093431384,-13.001059045458938,2.8726390315440753,18.963241998662923,-48.64583845105814,-24.20128048689324
1,29,-38.50767919920942,23.856443469688415,-27.092860980295065,8.891301287441642,29.893166452991167,-21.398443961473557,0.42399789601948235
1,30,30.02233440087433,35.0585800875983,-40.36129768893224,31.872084469409828,46.640339974286334,32.86274550353403,-17.64275275050218
1,31,-4.0957248493244975,-32.56914135983831,-43.89246125623445,15.297855463120186,14.659028493355379,47.160423142068225,52.53314636467721
1,32,8.0669050118466,18.239611737971956,9.751918762180964,11.528916693179127,-15.462998678625404,-33.41136929018188,24.974487859316536
1,33,18.36457756731889,-2.900409789675898,-44.91557912866855,2.8783119404624955,-30.750309798310973,3.0311086742417004,3.9396860041012576
1,34,-37.37070601405952,30.99998890646772,7.357425014158238,-5.73662183422271,20.293247266973836,32.56078173520093,29.798988699684294
1,35,-26.155327255777838,-47.00430686083359,9.687838379914417,26.616015810399958,-19.48839135460776,7.600291812506768,15.233586283312288
1,36,47.23942668578805,19.879335192608565,44.769976622523046,-14.185055601005281,5.875556095096769,3.5470024186021405,-37.96646775463687
1,37,43.68898540500318,-1.7726312297778009,26.822545967029427,-17.401264299565668,35.904726080459994,11.963527145858109,-53.96800549316184
1,38,15.181095693538538,45.13763201402547,1.743521303020259,-18.72741622059554,8.133554955013054,30.17109377500418,-17.40967381019381
1,39,0.6870572101313712,36.44242142411932,-6.982456186150479,46.39494428024311,-8.982700463591172,-34.401904388613644,-42.46687917337224
1,40,-28.893852432714738,-6.095857329977015,-34.56336651932934,-22.90942354017089,-30.096924312716567,38.0162559179887,-2.673262358576229
1,41,-39.72272949727416,14.85654007820753,33.296231427764795,-12.87998138964359,-11.608247102301917,12.096703487770242,32.937506663100045
1,42,-26.121532819429603,38.91936775502869,-40.935252296969594,40.014081686327856,-15.554989573253472,-29.39470514187136,-72.24991389301476
1,43,-37.33725238987241,-48.283948711176926,33.598813944400646,-36.95837125266948,12.15406350482553,21.679494467441245,99.9841504950001
1,44,-6.364200360308523,3.4106448903806736,32.87409525672274,47.62863865392339,43.82228361078427,-43.41330300588267,-28.09655246847767
1,45,-27.859538949262365,-20.755789234965004,28.38537148263441,10.194791057452179,9.615820059349566,-22.691218134247414,-20.612993253421195
1,46,19.037051089159775,24.06646500931933,48.18850714637283,-12.26787594728026,-37.95142085709601,43.51909638375443,-9.935259699542717
1,47,-44.11974594347281,2.9512789350884887,-18.152798274384473,6.225503580896486,-46.03091608124667,27.823589947285342,-18.381055697002655
1,48,38.49074398564271,-47.008712582332336,-44.20717131756044,-39.289791612033476,0.41481174589108605,-33.13282027000136,17.80406284904174
1,49,-30.13009828590367,-42.378949465033045,32.95282241163977,25.571039180273175,32.61877590056288,41.168360943318305,66.34556060547222
1,50,42.46973898335324,31.85867933547155,40.955724953510824,31.697258816004165,11.576137630919916,10.28478162105506,-70.62463752627637
1,51,-32.83792013212038,-40.97033478208586,46.09337194246049,-4.078238338201942,-3.9868528951568223,26.692122913150342,64.24981407169133
1,52,-20.472505279756703,-2.154125843125243,36.3995219636476,11.722853931597754,-3.0439987843412055,-12.946191388696107,11.26110649887816
1,53,-4.6840691516626975,41.24493006271841,-43.73572065973516,-47.03039139964938,45.19539150705934,13.362726774340715,7.952096277220464
1,54,-36.23795766645775,31.39649156302697,4.115167799343013,-43.25190388016921,0.3285377632819788,-11.558946276420087,19.058379740828173
1,55,-13.991542153530034,-40.230535350476515,49.62072740785926,31.42294407814883,33.24007469925971,-28.07723827906059,-66.20600641829112
1,56,22.51936316846451,-25.787939406502858,27.507746115849613,-4.401171799560608,-36.79962461836123,-44.27629942168369,26.758351535824232
1,57,25.4260533048065,7.634118287060943,12.95075701947026,8.82090170626897,-6.384169733527024,-29.917959047580965,-55.2179207904912
1,58,-4.750075755773054,31.643903820433266,19.45468747970797,34.81154637504474,41.47373375960997,-25.11424301517141,-70.94246818868123
1,59,-13.401836723661809,3.3368602230783893,-27.968819993427008,18.50531461145455,25.265917432378913,30.26266436165828,32.57289904412355
1,60,29.37507641814338,-24.06607990373374,-24.150272738463542,41.123636883998714,37.837144810244766,39.29714409503514,-26.703404608830386
1,61,-47.028959939146375,-1.2922590205493663,36.188660813757366,-36.96176797951729,42.01182591450396,8.263188474987778,98.12467363677226
1,62,-41.471351045657435,-44.19862470261098,21.880847990714543,4.007984156088021,-13.113741426300976,-23.21272966980511,-7.947096465875227
1,63,42.064973095862044,-27.363916022476676,9.062764803582269,31.11633839092029,-28.965490467720688,6.349589889835769,-39.908901087540926
1,64,-22.9566038866976,-35.61527401195469,15.011935187152659,-34.806471752153534,-4.871980514803255,13.095524463075456,59.09003871789146
1,65,24.069186968444882,3.5504571423021574,-5.180692381381071,33.698045347805106,-35.01282294041884,40.286061413833494,19.244999636389696
1,66,25.494326762214854,8.040633022604496,11.68618416920706,29.934892041973654,16.875622799708694,-8.794019970870814,-65.81343572752658
1,67,-24.401710882628645,-42.11717589989112,0.02752241463950611,-36.79489215049681,30.194149746735505,-15.363557702983968,-34.12680827215785
1,68,6.164402052453852,38.54828734227027,-31.01756885584981,36.419137441933515,8.785781921062963,25.687743412237737,16.35925842403266
1,69,-13.181037383493042,-16.259599600785833,20.267510337439873,6.567392767116601,-20.595008372942203,33.949814081119925,43.416482936718545
1,70,30.614699471546373,-18.345774392468115,14.628061469390758,-32.31812090383177,-29.892579613913583,40.710163192102,-91.27957280604653
1,71,43.64335136091087,-43.62070169507079,-21.927112091902135,2.4568161545674556,13.824890941422552,-35.32167202421965,-73.15647581868018
1,72,47.35378496586995,4.17753890199922,-13.51349263394728,-22.22341448877152,20.144959028922642,-30.86946475834955,-67.07640910321777
1,73,49.34011008982419,-9.281556271716859,13.481035767659243,7.699410134027843,-30.48371076370251,-11.845014982243875,-51.18300373740532
1,74,-11.14361507662823,18.74077575611993,11.38527124023576,2.972066852466604,-38.32718234520151,-37.123369201202514,-41.14170176828297
1,75,-17.768738078724553,46.629434673280386,-9.932665493278634,-31.07021961150158,-4.825224212625443,-45.710388535367706,-29.103119132915925
1,76,1.2677944486662227,47.83603171734441,46.630188606060415,49.819951582430505,-39.09111142361942,0.8673226768956326,6.744191009076335
1,77,-8.833933427591454,-6.646175677823138,10.970481312533295,-17.5245717258679,-7.4616142052782095,12.129294654230748,20.661933881901156
1,78,-17.246846577369503,22.219766807478877,8.128537324986176,-49.06448000436815,-42.46833904222527,34.28712131359811,0.10966000797307457
1,79,31.376318093150587,-9.716369826885654,-36.70291956849415,8.75143633390185,30.598268255608602,14.067916353021829,-23.854723281379997
1,80,-37.65002279890778,-36.82931714928958,-27.46141668616349,-9.698697473214189,31.387396219907146,-32.597477977583026,-5.444662312145676
1,81,29.90242270576806,41.46041705728153,49.12718134635384,6.940462820480285,37.49732216954578,30.066053617016436,54.09173275765703
1,82,-42.87615431004356,29.364789444320166,-20.464712954553633,-44.91763980663143,33.26954816423803,-45.60463928726403,23.746234292585314
1,83,-44.308703218813946,28.4786324172227,-30.420927152728016,15.810440160253762,39.361480578203455,26.26008071583844,18.85911583897629
1,84,-2.864749752103833,-7.895538640038211,-35.32735871957472,-4.471112568632449,25.14824935014063,24.071064415316684,29.740664319253312
1,85,39.036630081989344,26.951997063637904,-45.31904982526228,-1.172581547177657,30.824799579479873,9.154806060468367,-20.951909126622795
1,86,42.0714135711646,31.98035283660306,-45.05222898042314,23.43626295311803,-39.247750794070036,-49.726632124217176,-46.112534115299454
1,87,34.721108269617275,-11.182628312991362,29.700042884109962,-13.510813147635922,-25.434206183298414,-10.868510095005611,-37.859879900771205
1,88,-27.96891225030558,47.79315732201445,21.10824665291848,13.609325184909316,32.5630862957987,12.436730588857003,18.910220232577483
1,89,6.152813175544779,9.95555624464749,-19.684930751194308,-33.645645724421485,-19.15237089617716,-31.76337991310515,2.878994851942326
1,90,3.2385902912640887,-22.418431499100233,10.65720876091305,40.868038373856734,13.540869780932304,-1.2653393511126154,-42.04030859339366
1,91,43.2938415775307,35.395735741542566,-21.720435107399428,-40.5805668835292,-25.829121189650216,-27.440781689475447,-4.044966451648278
1,92,19.51853002220382,26.231041856540926,-14.590985242845875,23.106773376437886,-44.98416515507711,-20.160292796618652,13.27877078993512
1,93,22.96483455673362,46.04386157047908,-48.069333682925055,-13.793786943002281,12.322137934752917,-24.17698501374175,51.45017558512891
1,94,-41.01063269598528,36.194374882851605,34.27703768336397,11.696430129982161,-14.988124893043675,-0.8465443472369572,2.249605073640455
1,95,29.08852893416109,5.500429505801478,-28.256752075911397,5.751598710123588,40.59584029946366,-30.281735082178063,-72.86675168387161
1,96,47.69793767411436,27.782461758272404,49.006535366999714,-31.393013555536207,47.266837578836956,4.430592611353056,-49.37216908996392
1,97,-33.7748260538177,24.99551300040764,28.086692896217357,-18.818761677092333,-41.49735281322907,31.729170948107722,4.8368181898476985
1,98,-10.999330155337063,21.404101480417296,-34.63088222708659,15.34448584478308,4.031932804277716,-7.345337628955875,-34.12122870732002
1,99,-35.487832975900815,-23.835484913526482,-23.82728586292574,18.249065572556717,43.286268883907695,-1.0250277698694816,3.8764515325689093
2,0,-38.01031843465622,19.07675693634637,6.2184953639992955,-39.618067496775296,-47.98081667630334,39.37703967316588,6.330247711654318
2,1,-24.935724255253934,-33.26104268894956,39.81405952371078,19.636719645343547,3.1830923175461194,-4.860635379758172,6.790248176282596
2,2,40.56095586990247,-39.990876458179,45.667980411092884,17.398330639061953,-43.989381822463955,-26.861262210699355,-7.229553458988929
2,3,-41.26089119012243,2.604078874267259,48.895170063894724,-16.888996418151514,33.492272412297964,-15.468166587134327,47.784132746289075
2,4,-31.521520729281338,7.131447662974452,18.741961230943915,-39.03406521448724,-43.64909048785919,45.24220581993343,19.887319799762633
2,5,-22.83376939724836,43.73303381382591,25.379340410518765,-43.691439708392835,-35.86829539452037,-46.80808880571519,-22.306267222762305
2,6,49.90697297441358,-19.74123983466798,0.8940321129710753,26.72189261938233,-30.163880095765762,21.41671608818497,-26.864851884852662
2,7,29.5499905593299,-33.00389926530506,2.2042946408761495,-1.1196851361129703,-31.586183376908583,-8.13674293316732,2.262987367635423
2,8,-20.500365739049244,48.68807753016901,0.5782833875361391,-41.56342465788837,-8.327796503056497,38.05847666707109,3.583140692151913
2,9,16.56106901819612,-37.06582889285763,-3.1207542249356877,-39.99108216458062,-49.054991486353536,42.25559758403952,6.40765502934001
2,10,-14.629568922198075,12.760352402969552,33.589662545055035,5.16173548734249,38.536861335300344,-2.358645802581627,-31.1424587101942
2,11,-29.450790817263496,-10.59877836413824,-31.464063030894074,18.563567910934395,7.940766587879722,9.000659937209633,37.257412860370145
2,12,36.617921383914236,-10.653014000899574,-47.01542306717342,-20.06971714666773,-34.26450808093493,-12.265917175400055,-3.265438205534782
2,13,36.71317775093395,31.854639294840595,1.321682416820991,12.100798076909015,1.8868013735633937,11.23735973683413,-3.5005154626462565
2,14,14.589951519288377,-20.49511307105729,27.439563699923013,31.69653323108139,18.733965202810197,22.949791898470863,-70.20528480580775
2,15,-3.972304576067998,12.337561515691263,-31.843190427132217,10.152361003562127,-32.83674244836185,-21.435704005779332,-60.236276471420936
2,16,-48.46750025607084,22.435109399533815,47.08444656346009,12.254846569248656,-10.053423912165485,-34.620441901619145,15.333708999771842
2,17,17.002504332865698,-15.885696045007002,5.522478409521256,31.786334994266582,45.17471617816129,8.451374846838668,-57.93727798520605
