ID,Time,X0,X1,X2,X3,y
0,84,39.30243325640522,39.613226363717075,26.824935582124937,-0.8106692010919545,-30.602941597870412
0,85,24.30798727742686,-5.969093747284468,-7.365549472494081,-0.9964022490526503,-2.2581273306745313
0,86,-22.962355058054783,10.833388072810543,21.16423834859461,-35.93710088826654,-23.51023173194471
0,87,36.470727283519935,-33.338155447465425,-36.76816542990511,31.156039844932238,9.46359985976949
0,88,-15.958640606700847,-36.65203746851762,-34.18854792235642,18.704890530947154,26.281074081021256
0,89,18.306907192236793,15.674710892079133,45.13513934842585,6.640807669111048,-18.47822434533134
0,90,-16.578133749082255,27.589996032081828,-33.99177632313495,-32.101772738392285,0.18034615440361645
0,91,29.51207338604584,24.26862408261357,27.825737435332215,5.776963376027609,-23.600125741876955
0,92,30.604448902817367,-34.07085076769065,-11.337464435765263,8.008282697583546,28.84235066335444
0,93,-12.891828339204928,16.24616704704681,-24.942472037072516,36.21600831248135,-37.5173636730095
0,94,-19.415477177039097,27.38036884826218,-9.140977919736706,-44.17742558892911,-4.672951455831043
0,95,-33.615490003684556,-18.646799310017926,-4.511615513777109,-44.51507022849785,2.674756502601106
0,96,19.23126177786419,29.963636498853518,30.677796182264288,32.570988627062476,-57.16533221356796
0,97,44.218276305019046,31.453365319986005,30.7058894499135,-11.232694562568092,-8.857398271666689
0,98,31.571751618596906,-12.92034151725683,-21.848457245322194,-10.145458780209346,-47.48435373667374
0,99,-11.973407402620808,28.62286564420579,31.30762397198012,-8.441976644564974,-28.90593176553825
1,0,-47.88445744619357,-2.529428096078931,18.838731730408952,40.39084358433483,-32.8484281527419
1,1,-22.815448572566723,39.97115192024481,28.96272955590753,-25.88665928847681,-37.73669921080526
1,2,-47.24707233408784,20.179933709147292,23.76293376759095,-0.6484829394107905,-40.06125885773955
1,3,5.903580408101469,43.21848323129494,-24.606518955901223,-30.272965071780888,0.24226537771711465
1,4,8.011331449350848,45.997897768612745,-49.3939923574346,-21.981537770220704,-14.979872407189328
1,5,34.037773353549724,-30.493435043456007,38.46243180698221,20.69525003912827,14.450394255515365
1,6,-36.81440959360796,-33.62051937691656,38.1140521166884,-32.31813908107746,-24.579372676921842
1,7,41.187338151619784,-47.818273365771304,5.155586212917903,29.84365148490143,24.933823472129784
1,8,-32.54122601771593,-13.011258527209904,16.27325226345245,-26.616082033966805,-16.106414204355996
1,9,8.257124189292007,23.116846388335105,34.40425759435499,-32.215292865488124,-17.40678153878039
1,10,-6.8346090794887715,-2.723619844569079,23.62272572800525,18.98800141711962,-15.74812294394823
1,11,35.9465388359928,7.319002124950359,-30.2264247033181,29.092031214620093,-27.230245638503096
1,12,34.70421705596742,49.613032513709,28.346702598643887,36.331952074832984,-76.37224065679109
1,13,-25.430090792619396,-16.777131438043078,-49.16896543932222,27.63087985341103,-35.56235610215494
1,14,4.480995013496447,-23.343317245428164,11.197887797009486,15.598956613908172,11.04751398407834
1,15,22.054366278724302,-20.68690040074562,43.06922271239108,23.30120077565698,2.197002971340438
1,16,-12.541880078672172,-35.93892511137949,-19.724800001766408,15.291727436035643,18.7696242688126
1,17,-1.4677894439008767,-6.990276440724315,9.411585000971215,-39.468704743849734,-0.18570399822266703
1,18,41.40016399793899,0.2076464064573642,-29.14951054477938,41.43476343265198,-30.741433643918693
1,19,7.489525129186056,17.71746662891249,10.195726753047083,7.9291489171149365,-22.120648259316386
1,20,30.848964528029086,-15.98941451687773,-11.72769974647482,6.596736941227476,11.292070585798015
1,21,18.448882850707932,3.86657169298973,-40.798985029350476,47.50699429380201,-40.80440827619385
1,22,48.99089290327363,41.67018863502801,29.660341285063538,-14.906003356130967,-7.017133708917281
1,23,28.338080363930956,37.64647677209972,-10.048926130949866,23.729049633961267,-51.65236904391515
1,24,-32.67301337649996,-16.918050168693163,-40.553299038714165,23.77134940800923,15.533530538195624
1,25,-2.6608825481818883,-36.80216768424137,0.7979527387318441,24.248381151610275,12.613891364970458
1,26,47.8752091649055,13.073003977447371,9.526531717871869,-38.32325681131917,-42.058715534490354
1,27,21.080135270217454,35.73891170815308,-2.7929833958464485,36.83543137372206,-64.43418928102246
1,28,-10.947946090890703,24.071521284490174,-3.75123228287255,-14.017666460438619,1.7937451287502695
1,29,-27.378980750696023,-20.242991775011987,27.9200671506717,5.413723318874943,-23.128006936904903
1,30,30.793078076324207,-7.215570439275723,0.5277719738821531,39.884687892761264,-23.329275449294453
1,31,28.72712185931782,21.317484831655435,-5.334304839908313,46.89308039517087,-59.47532340264637
1,32,34.229196690310005,-26.653323776507733,47.906849152295166,-48.879512533514955,-21.89038812189717
1,33,-15.699349623136847,13.991088564090013,46.761175405378594,16.905375645357793,-34.18798926264397
1,34,16.949499595928074,30.37835698197891,19.000518880247498,4.525027561614749,-29.95784849354945
1,35,22.446251542689225,38.10507852958314,46.982045236916264,45.009101522480194,-75.23212072227487
1,36,20.34668935613378,8.816739871196802,-42.69232194898021,-0.37055062864521915,-18.164516457455147
1,37,14.40214173365328,10.060320668929656,-19.180519672756603,-3.542442100764987,-7.626484655456165
1,38,-25.149101176589618,-8.45395354129326,0.7550347696322675,-16.798121729907436,-4.698539703143385
1,39,31.935980030443886,12.533758133037473,45.996761557590744,-5.56563379075773,-2.9725547129470433
1,40,0.5418471860686438,-35.79832240087582,-42.95763677851162,11.256637938814784,39.56473458550921
1,41,-5.917154893568487,-34.53043862962596,-18.87533180697395,-42.00981732935774,25.27710802230922
1,42,33.6503886844517,0.8971239657842531,36.551258528278154,47.19860053167699,-39.544583635551184
1,43,46.9156013196651,16.678225465067015,40.14207887318359,2.658109582088443,-11.539711891202616
1,44,-33.80816926580063,39.345607619559686,-3.9506721921140695,-2.2702138061499824,-9.954195238434725
1,45,-26.82477681950004,-43.32928561030354,-12.236946533491086,3.2818126905236085,12.078412827112206
1,46,-40.428196378711014,-34.48829282930199,-6.372444853977498,-38.76967812140416,2.544256627882862
1,47,-24.726862149367523,-23.742737814194925,-27.564551686916626,30.140115419460628,15.342887872394968
1,48,38.149052082640864,19.398437592637848,38.5481536703973,29.706109614937688,-38.24518149420415
1,49,-45.87806545160296,-7.791474747514414,-2.48868825009383,14.732371655970894,-13.558472597094456
1,50,39.945226043342075,-4.030429200995954,-30.0283479019943,5.7325988876190905,3.6165387615540965
1,51,-24.65575704538664,30.18198326579447,-35.18273893324878,38.947526390818595,-45.981980215169685
1,52,-4.76094807407538,18.815667460647163,28.189512034257035,-2.387196809496153,-11.071467966220977
1,53,-41.26620837685915,0.2656609981429483,25.030763388049394,43.84367314016127,-33.09678566331626
1,54,40.5707401275568,-3.7467649588865584,40.76266920932106,7.613018325789824,2.4900481453745904
1,55,4.289080450207194,6.3443949802047115,-21.62927732145825,2.8030900143253135,-10.859348020438897
1,56,48.67846525736341,-39.47960703285861,17.15533282163794,-6.895522861826699,15.565199784922756
1,57,-34.297154402805795,-23.563466561306733,-32.82850589702237,46.31193661856898,9.931699096614015
1,58,-3.77616320085059,-25.843000782426962,42.63243711954166,35.964278794917604,-9.55121138139027
1,59,-19.071985824449655,38.76303507794991,19.566918902684677,-45.86443782887645,-25.85710986757049
1,60,-17.95151761401886,44.18712959253331,14.49950514429787,-10.722572350157769,4.004346420246823
1,61,26.973868331748392,20.274958218909774,11.402879720944867,38.27459206189715,-50.76018033965334
1,62,49.562714569977175,38.27109610396168,16.090889190244326,-47.87370413773705,-27.193817001709384
1,63,47.40956238040792,39.46809720089725,-21.980594053617143,-29.75010422594663,-31.381851840392844
1,64,9.959487389191224,-14.661512733471419,49.850230799784796,-28.566973664392957,-21.367409140023156
1,65,44.936102769458174,-29.919102183559065,39.5014374835483,-45.7419542055269,-53.33183492978455
1,66,33.214309965333456,14.090674210462211,30.682978202002985,-41.658370827102,-19.455979707869798
1,67,-20.21432712246237,31.915193390583866,-0.7035321721962973,-15.811358623077787,3.6355397013597375
1,68,37.634998001827384,34.294565449917854,33.282800896951514,-5.492222743711636,-23.0827180386329
1,69,34.694570998022286,-28.429176841547786,0.16650962334354347,7.003147344424157,24.28574123809727
1,70,-22.884625001291646,18.039588561496444,-38.81535698083166,41.88154443334227,-48.01947675666303
1,71,27.050065456527477,-1.511454698013658,-13.451449825847149,-25.484974236226986,-44.463441188247714
1,72,-10.95579607381977,42.42541191333217,-24.4289749052201,9.483929682435942,-25.263399733353292
1,73,40.42491871122145,22.488774611208115,-6.445913685209028,-34.92701489688848,-37.32935766556591
1,74,18.7917848380214,-3.7683681717650828,27.78503631890011,31.869734798610935,-22.45464151819879
1,75,-14.811557910467243,-2.7802305250017483,11.1025694430434,-35.82384985513883,-7.120391500978394
1,76,34.43100785978331,19.281658515501178,-10.441816536445835,31.799466615043713,-44.03683440386948
1,77,47.43913086253664,-39.975669364470114,-2.397477918527379,-34.93155665877461,-80.77851796977826
1,78,18.674447164756074,-33.052066305965894,-10.701150455023352,-25.598459547929476,25.939651846954323
1,79,-20.916452337073245,-33.16687719528247,-31.629183825262164,-36.92211853115933,26.195508018942725
1,80,-2.125980073422241,0.17257266458698695,42.37794842143575,30.423241825441906,-26.90313085960137
1,81,-32.17016359381747,11.038209439832727,4.413208966785753,27.582137823006235,-19.62192504479412
1,82,26.326861817458493,-34.2973673317019,-23.505433862410364,31.736645271938684,8.342703622298627
1,83,35.00194671067037,-26.282907451536275,33.6314167656239,-28.993489908371394,-36.1187258398971
1,84,16.418811938649114,22.386534360102075,36.38603782540545,26.771479005469686,-44.45704273325815
1,85,39.52252496999226,-7.148704055116262,41.80045437260982,18.669356050538667,-3.4831103170635815
1,86,-41.449585711715784,-1.405507227105133,27.968914119719003,41.15324669379436,-34.53793420078402
1,87,-29.493695556948506,-33.232543106368794,-3.2090095543027886,-19.320673872489756,4.122443609532307
1,88,23.743749861846865,17.859872654851102,-17.122443711226943,-25.691507432231553,3.4243884788107133
1,89,9.88469903163086,-16.046773527316972,-23.84381578122845,39.79051969595743,-17.382599137123947
1,90,-8.824642952754559,37.489695319489385,-12.33638652772305,2.6519631180981307,-14.475141884209338
1,91,-24.639254157671086,42.1767567006831,7.541867548023461,35.36691836171923,-30.21292242062446
1,92,44.75509738879833,27.511048022401695,18.06366164646478,30.355094960342484,-47.99766491114491
1,93,33.486870973102896,31.626467183321964,-4.781556901429582,7.037460053354195,-33.33259643892417
1,94,-24.360519193155916,3.7938059510095314,16.251372744562403,-23.110434960261507,-18.278478521038487
1,95,-4.468789927024119,35.91659565110136,12.005882657622912,43.25795605648065,-74.28316514564432
1,96,13.958393594928964,-2.899459943092822,-23.33131221551198,-38.17968458660107,26.23272410937035
1,97,-3.7535886654275004,40.801895416294116,-30.870617447314174,-27.46743427576096,-2.741810505788571
1,98,-7.9775218951061575,41.009706516195266,14.00167052805918,-2.3124444121847745,0.7826498488434546
1,99,34.29105623515079,-21.99119365470985,23.75444655340874,-3.3967520508514255,22.929894215877678
2,0,48.74672175357418,-3.0587386193074124,-0.44454111849555744,19.931014772320538,-6.879291816390978
2,1,26.098355628293774,-36.22412286236322,-44.79197981341899,-1.2155511756209663,-57.28210113955833
2,2,5.974166653234015,-8.695083092580823,-0.9844314752551355,44.85894073979638,-31.836612425927207
2,3,10.964350935553888,17.55019350251196,-7.519959982374239,-11.223467063100742,1.17692790688648
2,4,-47.403119801036276,3.7241310553502416,-43.1669925721434,-5.583235502692894,11.208211670819999
2,5,22.693996542066913,-43.6476095744453,-35.93929451914626,-27.02241392790431,46.7684677955533
2,6,30.11107923502047,27.20248430634814,-47.71924243164618,13.751178970019303,-34.01265894282293
2,7,-42.65200916186026,-14.857864818190045,11.825063093733235,-40.216261036073696,-14.880578573823245
2,8,5.014413401067671,-35.133893332699614,16.74475188495046,14.216550603674946,22.49868677151569
2,9,-22.66497413974865,-39.38714275882293,13.650868069458092,23.770314720816188,-7.970280855155483
2,10,-10.951500005874529,-11.641240823402576,20.225420473079723,31.8974400448988,-19.9669787852336
2,11,18.50591635726441,4.37268235284499,-1.3882692755172314,11.664450314747299,-12.371296812548747
2,12,7.166938585008168,30.209724619425046,-2.334327422729153,-39.34023559541243,19.255992501899847
2,13,34.24298349452401,9.646606778738168,14.156209995986003,33.56517774369301,-34.35568018109572
2,14,7.972695193968661,34.99501909948806,8.187980639820438,-11.834824117071399,3.066411236892431
2,15,19.285478487009684,-38.77110643842578,2.0592624082187854,42.19007497368345,2.446381561566425
2,16,-23.16234375780929,6.420270688646255,31.466633206441415,36.356194679989244,-43.04956344362874
2,17,44.12089461850127,43.18450476640223,-33.461048745829416,-31.376514173694947,-2.14318547815959
2,18,27.18587088190999,16.02918401908552,13.412561469835516,17.000637289355197,-26.11103697040925
2,19,-0.1126705911628747,-14.510371439529877,-17.946604162543757,29.41916459700505,-11.546922902732563
2,20,-48.50083390065556,-11.344187502960715,-7.612485690391836,-21.759408235434297,-6.5022482196787355
2,21,-30.80291345754742,11.543797453064641,41.32387279428582,41.495431130044125,-50.980257512935445
2,22,40.394995626498996,-44.342463118560914,19.136116161230902,-42.24759852129152,-68.6790604978943
2,23,-40.809433953636464,-14.629950827363423,-40.46103487812152,12.882190422832707,16.012052350472604
2,24,43.902740499750465,32.45377608615297,4.887891492003604,-6.414848259620179,-17.94579119608507
2,25,-46.52642061289094,1.964641390051547,0.03845335217486223,-36.20415599199435,-13.913993818843036
2,26,10.384087723529667,-29.257219617022024,11.729037212003036,-28.106625002762442,7.625541421113289
2,27,-3.903940210665077,-27.743598155287653,-11.773365114262269,-39.30081635816025,16.678184077774272
2,28,24.198540652943763,11.68173880701734,26.757498187694864,-12.286218703712429,1.0199155622747473
2,29,-36.57961820479933,47.27600959567221,-47.49848085479762,30.662906829788994,-50.4367182699431
2,30,-37.58687248210308,0.33734171112358524,-40.3487986017955,-45.034203864204244,15.599464673680611
2,31,18.404752057699454,17.24223665705364,8.395759752746692,7.381562129901134,-21.09957699230984
2,32,44.25634162382677,40.224639422554105,6.647923289200129,-27.30077425395424,-18.265816793959555
2,33,0.5812361063155294,30.654397226246132,40.74606887135717,-44.45661258451477,-34.7423347118045
2,34,10.031166311676508,35.15283355548351,-36.82954810315366,-47.625422515778396,9.322336201116563
2,35,-24.096461180850525,-1.2420862425082788,21.371724097957184,11.489984464397338,-23.264778069223855
2,36,14.552827971242621,9.284213359826488,-5.5022294980774475,26.08576255369121,-31.00051737810273
2,37,28.810066799638918,-49.478105884738596,-27.091709739847936,12.711230057518208,39.46792468224638
2,38,-2.261990274612515,-30.5306576429335,-15.286122455259864,41.27297680065371,-8.408656789191202
2,39,33.546009380738695,-19.376309324899832,-17.584161805910078,1.9614382160608983,10.633422786199475
2,40,-43.29429134776335,22.924158711022073,6.899946464763531,-21.697939162431123,-26.598187171799072
2,41,-31.24137967837084,-0.6280207339410495,25.718421226037407,-40.96322861461495,-26.049635962562526
2,42,-35.85340123087434,17.944358932373163,-36.66836338403966,40.695350400101105,-48.589753338360225
2,43,28.069656412035528,18.361211121984866,32.08653291862424,34.75007069693025,-46.308316867679956
2,44,16.77201857513421,41.60992165322209,30.55124053413958,21.187341976358553,-58.15252898374385
2,45,18.61924645766659,-2.9863443043868045,-31.49326721323269,-14.538469780143124,-17.31587277051296
2,46,18.657258158707904,-13.82356267767797,32.16340833459918,-38.476457026360066,-4.210873155298894
2,47,-30.222534151972013,-42.62954160404201,-16.579020985399254,33.70004036845599,11.652399184722867
2,48,-8.532652721652845,16.25275375095687,15.105537412086619,-10.482511839088119,-16.888862587842883
2,49,-14.006742475766252,22.779602960703187,-40.025255535864545,-38.864797719311554,4.939832714232138
2,50,44.806422976972,32.19560547925356,25.461889605748837,24.649255089492044,-47.427968317857804
2,51,38.294546769258716,26.11095637016247,-25.681579303808032,-28.8987718968746,-17.617654154007525
2,52,-18.916789086149933,-7.692236752739078,-2.640782990247672,-49.483633977670024,0.6136710027138774
2,53,-26.94910058417722,-35.449852864089806,45.09765283206313,-18.107217955574995,-26.005298206999793
2,54,-24.842913856629544,3.241919828860304,-43.96666648905359,-29.21368076032951,21.403142978922094
2,55,0.9573262816647414,16.289013001291025,48.3525525653949,0.32226309839869316,-14.28895907431424
2,56,33.5406949886583,13.61572167525538,-47.903975328257964,10.899459735990568,-19.719547175201672
2,57,10.631912689352198,-32.44254172553734,-34.19385361303119,-12.555431289242556,36.44299110932491
2,58,-13.3519364955473,49.987760802982734,19.107102012104903,37.425269332166195,-28.44646570347647
2,59,33.05509871813767,-3.9310193026013778,23.958162789011695,-1.089798117305044,8.632176904333377
2,60,22.02637804359202,-13.21018353502501,45.00462084301452,-16.95039716560145,-3.3507037970552562
2,61,-18.21784342637036,-22.9904238423961,-6.1412402170010125,47.41319072731626,-22.297294663389856
2,62,-14.704560674106013,7.522283094578306,49.99768741822447,49.86579707104114,-56.65006874568273
2,63,-37.762269648554394,-47.082623523325125,14.78168726671231,-1.2662323215411533,-7.823293976521627
2,64,-24.407592744941454,-26.05372157075536,21.201640618048998,1.1628961716980015,-14.019462742342107
2,65,-4.829451296780576,22.203357571178103,38.769514818934354,-8.761370552995153,-32.73751068505747
2,66,39.76365028379391,-28.404357973700677,44.367223588299524,-14.140765405230248,-11.100143773734521
2,67,-16.255693904601564,-37.675798230832726,-39.16288600156997,42.91903263421263,-4.609870206711591
2,68,-18.81152277145709,-6.793277260828802,-12.584706443310068,-29.393588707495166,6.776905026406071
2,69,10.757464316435225,-40.35135219919593,-41.347707457473824,-43.34803129323595,47.316223799432834
2,70,39.21032052052634,-16.44210708623163,40.60944555890646,46.64705555574206,-19.410769711344596
2,71,22.500762832702065,-31.441419869181264,-44.17838567676786,21.9805560208234,12.103535414198172
2,72,9.74113297380076,1.9593906436463158,-28.994215811144887,-28.83520517827771,6.707815762782331
2,73,7.460936928508367,-41.79648383668618,3.9435251520605874,29.728844272784755,12.78042794914917
2,74,28.51297941719436,30.0799004061722,11.839648906594192,42.45451026511219,-64.19141775097724
2,75,-49.415072954983394,35.22269676120689,43.757337136661334,17.37500953205155,-60.161488617642625
2,76,-49.48494118979717,-27.004406117022217,14.818824519686757,42.8393763016083,-23.635162932717485
2,77,-40.679612246292265,27.707832346442217,-44.341334071752215,27.896376227878818,-42.40769387807653
2,78,21.5323855931088,-23.03302530007797,-15.428337714719184,22.03529121559761,6.342859748182054
2,79,-8.918870876190553,-41.29343094648033,9.621184008436032,-48.079871527500515,8.39619801526705
2,80,-26.055109068951833,-44.416911331532006,2.342122538127825,-3.153791538769326,3.625056743636934
2,81,25.579856994167187,17.854689396468927,20.43709506953499,-16.594298339447597,-2.3240268645589075
2,82,-37.87654524418437,20.30231254800617,26.325637148198595,-47.5340122342362,-32.52767274748721
2,83,-46.145083282688034,-41.28215863972644,-28.71809461777193,-8.2116605284576,19.02077274167588
2,84,-2.187062679956057,39.85262928941165,-37.51699527441566,16.14077286679087,-35.57629039833939
2,85,13.699405279161368,-46.687153484268684,45.04914638810345,33.51622998511232,17.09722474591875
2,86,-26.201684460768803,-41.48506481612899,49.84311314449978,-23.027221068664527,-28.24727744720206
2,87,7.687191101130175,-4.971183201393181,-43.910176760166955,40.78300981617748,-30.15740226775266
2,88,-45.38940766156554,37.85135454614486,7.7802752203586465,-11.77614419374219,-32.94024713134877
2,89,37.95944809936013,33.570730184942846,-14.892392563400982,42.42508005884733,-64.98348015578765
2,90,0.670282391385598,-47.3459793915727,-4.119245320143996,-41.01284394065985,22.178606921063935
2,91,-26.529570638528178,26.65468320574591,-28.17413332555515,-24.805662990390697,-2.0837589849925005
2,92,-10.294958040184497,24.173954763203866,8.94962528397243,19.5813779462146,-14.107900415492814
2,93,26.751400306416357,-22.796614453796515,-1.7132537178347178,-24.75599441528501,-49.54786948772514
2,94,-28.879205848036882,-21.337538568942072,32.54453741584008,37.92053551526418,-25.933339529039852
2,95,-24.524340281839486,5.952325021795261,-48.47472607463563,36.58458754766944,-47.576833713526824
2,96,-1.3793124652791562,-23.89625683361133,3.637674418439765,8.740101700089177,4.28366923875292
